  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.424572E-02  5.388031E-01  1.872347E+01  1.105862E+01  7.550530E-01  2.424091E+00 -1.475808E-01  1.590906E-01
  3.533990E-02  5.448152E-01  1.932170E+01  1.118201E+01  7.624756E-01  2.450102E+00 -1.432626E-01  1.541607E-01
  3.646612E-02  5.507540E-01  1.993745E+01  1.130390E+01  7.694702E-01  2.474726E+00 -1.390110E-01  1.493262E-01
  3.762531E-02  5.566218E-01  2.057123E+01  1.142433E+01  7.760559E-01  2.498012E+00 -1.348326E-01  1.445937E-01
  3.881845E-02  5.624211E-01  2.122356E+01  1.154336E+01  7.822508E-01  2.520008E+00 -1.307330E-01  1.399687E-01
  4.004652E-02  5.681541E-01  2.189500E+01  1.166103E+01  7.880720E-01  2.540763E+00 -1.267167E-01  1.354549E-01
  4.131055E-02  5.738232E-01  2.258609E+01  1.177738E+01  7.935357E-01  2.560320E+00 -1.227871E-01  1.310554E-01
  4.261159E-02  5.794305E-01  2.329742E+01  1.189247E+01  7.986572E-01  2.578723E+00 -1.189470E-01  1.267718E-01
  4.395072E-02  5.849782E-01  2.402958E+01  1.200633E+01  8.034509E-01  2.596014E+00 -1.151985E-01  1.226052E-01
  4.532907E-02  5.904682E-01  2.478317E+01  1.211901E+01  8.079305E-01  2.612233E+00 -1.115428E-01  1.185560E-01
  4.674778E-02  5.959027E-01  2.555884E+01  1.223055E+01  8.121088E-01  2.627418E+00 -1.079809E-01  1.146237E-01
  4.820802E-02  6.012835E-01  2.635721E+01  1.234099E+01  8.159978E-01  2.641604E+00 -1.045129E-01  1.108077E-01
  4.971102E-02  6.066126E-01  2.717896E+01  1.245037E+01  8.196087E-01  2.654827E+00 -1.011389E-01  1.071066E-01
  5.125803E-02  6.118916E-01  2.802477E+01  1.255871E+01  8.229522E-01  2.667119E+00 -9.785833E-02  1.035189E-01
  5.285034E-02  6.171223E-01  2.889535E+01  1.266607E+01  8.260381E-01  2.678511E+00 -9.467052E-02  1.000427E-01
  5.448927E-02  6.223065E-01  2.979141E+01  1.277247E+01  8.288756E-01  2.689032E+00 -9.157440E-02  9.667591E-02
  5.617619E-02  6.274456E-01  3.071372E+01  1.287795E+01  8.314734E-01  2.698710E+00 -8.856875E-02  9.341625E-02
  5.791251E-02  6.325414E-01  3.166303E+01  1.298254E+01  8.338396E-01  2.707570E+00 -8.565214E-02  9.026127E-02
  5.969966E-02  6.375953E-01  3.264014E+01  1.308627E+01  8.359816E-01  2.715637E+00 -8.282299E-02  8.720843E-02
  6.153914E-02  6.426088E-01  3.364585E+01  1.318917E+01  8.379064E-01  2.722934E+00 -8.007961E-02  8.425512E-02
  6.343248E-02  6.475833E-01  3.468102E+01  1.329127E+01  8.396204E-01  2.729482E+00 -7.742019E-02  8.139866E-02
  6.538126E-02  6.525201E-01  3.574649E+01  1.339259E+01  8.411296E-01  2.735302E+00 -7.484286E-02  7.863634E-02
  6.738711E-02  6.574206E-01  3.684316E+01  1.349317E+01  8.424396E-01  2.740411E+00 -7.234568E-02  7.596544E-02
  6.945168E-02  6.622860E-01  3.797195E+01  1.359303E+01  8.435554E-01  2.744829E+00 -6.992667E-02  7.338325E-02
  7.157671E-02  6.671175E-01  3.913378E+01  1.369219E+01  8.444816E-01  2.748571E+00 -6.758384E-02  7.088706E-02
  7.376395E-02  6.719164E-01  4.032963E+01  1.379069E+01  8.452227E-01  2.751651E+00 -6.531516E-02  6.847420E-02
  7.601524E-02  6.766838E-01  4.156050E+01  1.388854E+01  8.457824E-01  2.754085E+00 -6.311862E-02  6.614203E-02
  7.833245E-02  6.814208E-01  4.282741E+01  1.398576E+01  8.461644E-01  2.755885E+00 -6.099218E-02  6.388795E-02
  8.071751E-02  6.861284E-01  4.413142E+01  1.408238E+01  8.463717E-01  2.757062E+00 -5.893386E-02  6.170943E-02
  8.317240E-02  6.908078E-01  4.547360E+01  1.417842E+01  8.464075E-01  2.757628E+00 -5.694166E-02  5.960396E-02
