  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  5.931884E-01  9.700066E-01  3.262536E+02  2.004118E+01  3.910759E-01  1.352262E+00 -3.023165E-03  2.718387E-03
  6.106700E-01  9.731523E-01  3.358685E+02  2.010617E+01  3.737296E-01  1.306595E+00 -2.807192E-03  2.452746E-03
  6.286642E-01  9.762045E-01  3.457653E+02  2.016923E+01  3.558612E-01  1.260825E+00 -2.601936E-03  2.197644E-03
  6.471859E-01  9.791553E-01  3.559522E+02  2.023020E+01  3.374532E-01  1.215120E+00 -2.407524E-03  1.953405E-03
  6.662506E-01  9.819964E-01  3.664378E+02  2.028890E+01  3.184863E-01  1.169671E+00 -2.224097E-03  1.720298E-03
  6.858742E-01  9.847183E-01  3.772308E+02  2.034513E+01  2.989401E-01  1.124697E+00 -2.051810E-03  1.498493E-03
  7.060732E-01  9.873103E-01  3.883403E+02  2.039869E+01  2.787928E-01  1.080447E+00 -1.890832E-03  1.288021E-03
  7.268643E-01  9.897596E-01  3.997754E+02  2.044929E+01  2.580235E-01  1.037208E+00 -1.741346E-03  1.088778E-03
  7.482650E-01  9.920498E-01  4.115458E+02  2.049661E+01  2.366146E-01  9.953096E-01 -1.603560E-03  9.005921E-04
  7.702931E-01  9.941598E-01  4.236612E+02  2.054020E+01  2.145567E-01  9.551283E-01 -1.477711E-03  7.234146E-04
  7.929670E-01  9.960620E-01  4.361319E+02  2.057950E+01  1.918564E-01  9.170997E-01 -1.364077E-03  5.576519E-04
  8.163056E-01  9.977201E-01  4.489681E+02  2.061376E+01  1.685466E-01  8.817228E-01 -1.262988E-03  4.046526E-04
  8.403285E-01  9.990889E-01  4.621807E+02  2.064204E+01  1.447000E-01  8.495620E-01 -1.174836E-03  2.672529E-04
  8.650557E-01  1.000117E+00  4.757806E+02  2.066328E+01  1.204427E-01  8.212403E-01 -1.100070E-03  1.501414E-04
  8.905078E-01  1.000754E+00  4.897793E+02  2.067645E+01  9.596223E-02  7.974165E-01 -1.039187E-03  5.959628E-05
  9.167060E-01  1.000971E+00  5.041883E+02  2.068093E+01  7.150019E-02  7.787454E-01 -9.927029E-04  1.947081E-06
  9.436724E-01  1.000793E+00  5.190198E+02  2.067724E+01  4.730810E-02  7.658250E-01 -9.611337E-04 -1.991611E-05
  9.714293E-01  1.000358E+00  5.342861E+02  2.066825E+01  2.353521E-02  7.591547E-01 -9.450077E-04 -1.244144E-05
  1.000000E+00  1.000000E+00  5.500000E+02  2.066087E+01  0.000000E+00  7.591547E-01 -9.450077E-04  0.000000E+00
